house_id,house_size,house_price,neighborhood
1,1200,300000,A
2,1500,350000,A
3,1800,400000,A
4,2100,450000,B
5,1300,310000,B
6,1400,325000,A
7,2300,500000,B
8,1700,390000,C
9,2000,420000,C
10,2500,525000,B
11,2200,475000,B
12,2400,510000,C
13,1600,370000,C
14,1850,405000,A
15,1350,315000,B
16,1900,415000,C
17,1750,380000,A
18,1950,425000,B
19,1800,400000,C
20,1500,350000,B
21,2100,455000,A
22,1600,360000,C
23,2000,430000,B
24,1900,410000,C
25,2300,505000,A
26,1800,395000,A
27,2200,480000,C
28,1350,310000,B
29,1950,435000,C
30,2400,515000,B
